/m/02yxh9	69th Academy Awards
/m/077q8x	Bird
/m/0m_1s	Caen
/m/01ck6h	Grammy Award for Best Male Rock Vocal Performance
/m/02yxjs	Northern Illinois University
/m/077qn	Serbia
/m/0m_31	Doc Watson
/m/01ck6v	Grammy Award for Best Solo Rock Vocal Performance
/m/02yxwd	Ray Winstone
/m/077rj	Stephen Sondheim
/m/0m__z	Galway
/m/01ckbq	Grammy Award for Best Female Rock Vocal Performance
/m/02yy8	Franklin Delano Roosevelt
/m/077w0b	Sprint Corporation
/m/0m_cg	County Clare
/m/01ckcd	Grammy Award for Best Rock Performance by a Duo or Group with Vocal
/m/02yy88	sludge metal
/m/077yk0	Jessalyn Gilsig
/m/0m_h6	Love Is a Many-Splendored Thing
/m/01ckhj	Sam Neill
/m/02yy9r	Dirty Pretty Things
/m/0781g	symphonic rock
/m/01ckrr	Grammy Award for Best Rock Instrumental Performance
/m/0m_mm	Giant
/m/0783m_	Matthew Morrison
/m/02yy_j	John Waters
/m/0m_q0	Sayonara
/m/01cl2y	Reprise Records
/m/02yygk	Randy Jackson
/m/0784v1	Moses Ashikodi
/m/01clyb	Magdalene College
/m/0m_sb	Northern line
/m/0784z	Six-Day War
/m/02z0dfh	National Society of Film Critics Award for Best Supporting Actress
/m/0m_v0	T Bone Burnett
/m/01clyr	Polydor Records
/m/02z0f6l	The Young Victoria
/m/0785v8	John Hawkes
/m/0m_w6	County Kerry
/m/01cm8w	The Rescuers
/m/02z0j	Frankfurt
/m/0786vq	FCU Craiova 1948
/m/0m_xy	Kilkenny
/m/01cmp9	Chicago
/m/02z13jg	Cannes Film Festival Award for Best Actor
/m/0789_m	Tony Award for Best Actor in a Play
/m/0m_z3	County Galway
/m/01cpjx	major general
/m/02z1nbg	National Board of Review Award for Best Actress
/m/0789n	secretary of state
/m/01cpkt	major
/m/0m_zm	County Roscommon
/m/02z1yj	Ellen Barkin
/m/0789r6	Golden Lion
/m/0mb0	Anne Rice
/m/01cpp0	2003 invasion of Iraq
/m/02z2lj	Rochdale
/m/0mb2b	New London
/m/078bz	Syracuse University
/m/01cpqk	Mia Farrow
/m/02z2mr7	The Loss of a Teardrop Diamond
/m/0mb31	sheriff
/m/078ds	Sinhalese
/m/01cq1t	listed building in the United Kingdom
/m/02z3cm0	ECW Hardcore TV
/m/078g3l	John Heard
/m/0mb5x	Harold Pinter
/m/02z3r	French cuisine
/m/01cqz5	Chulalongkorn
/m/0mb8c	A Better Tomorrow
/m/078jnn	Rashida Jones
/m/01cr28	Kazan
/m/02z3r8t	New York, I Love You
/m/078jt5	Gregory Hoblit
/m/0mbct	gong
/m/01crd5	Vietnam
/m/02z3zp	Garry Shandling
/m/078lk	Sardinia
/m/0mbf4	Kitchener
/m/01cspq	Emeric Pressburger
/m/02z44tp	Rich Man, Poor Man
/m/078mgh	Jeremy Davies
/m/0mbhr	Joanna Lumley
/m/01csqg	National Taiwan University
/m/02z4b_8	Adele
/m/078mm1	The Cassandra Crossing
/m/0mbql	The Goonies
/m/01csrl	Agnes Moorehead
/m/02z5x7l	Evangelion: 1.0 You Are (Not) Alone
/m/078sj4	Syriana
/m/01cssf	Romeo + Juliet
/m/0mbs8	Martha Plimpton
/m/078tg	Sunni Islam
/m/02z6872	2002 Major League Baseball draft
/m/0mbw0	Margaret Cho
/m/01csvq	Diane Keaton
/m/02z6fs	University of Madras
/m/078vc	Sikh
/m/0mbwf	University of Calgary
/m/01cszh	Arista
/m/02z6gky	2008 Sundance Film Festival
/m/0mbx4	child actor
/m/078ym8	Lorraine
/m/01ct6	Baltimore Ravens
/m/02z7f3	metalcore
/m/0mcf4	Blue Note
/m/0794g	Sandra Bullock
/m/01cv3n	Rivers Cuomo
/m/0797c7	Citadel Broadcasting
/m/02z81h	Richard Rodney Bennett
/m/0mcl0	Out of Africa
/m/01cvtf	Hill Street Blues
/m/02z9hqn	Evangelion: 2.0 You Can (Not) Advance
/m/079hvk	Haskell Wexler
/m/01cvxf	American International Pictures
/m/0mczk	Yvelines
/m/02z9rr	Waterworld
/m/0mdqp	Ben Stiller
/m/079kdz	Peter Horton
/m/01cw13	FC Kallon
/m/02z_b	Fox News
/m/079kr	Siouxsie and the Banshees
/m/0mdxd	music video
/m/02zbjhq	Ki Sung-yueng
/m/079sf	Silver Star
/m/01cw24	Norway national association football team
/m/0mdyn	Corey Feldman
/m/02zbjwr	Jung Sung-ryong
/m/079vf	Stan Lee
/m/01cw6l	Changsha
/m/0mfc0	John Varley
/m/01cwcr	Alan Cumming
/m/02zc7f	Middle Tennessee State University
/m/079ws	Steve Ditko
/m/0mfj2	John Candy
/m/01cwdk	Newcastle University
/m/079yb	Siena
/m/02zccd	University of Louisiana at Lafayette
/m/0mg1w	fine art
/m/01cwhp	Celine Dion
/m/02zcnq	California State University, Sacramento
/m/07_3qd	Graham Gouldman
/m/0mgcc	Collingwood Football Club
/m/01cwkq	Amanda Bynes
/m/02zcz3	Weber State University
/m/07_53	volleyball
/m/0mgcr	The Offspring
/m/01cwm1	Stoke City F.C.
/m/02zd2b	Western Illinois University
/m/07_9_	volcano
/m/0mgfs	Champagne-Ardenne
/m/01cwq9	Port Vale F.C.
/m/02zd460	University of California, Berkeley
/m/07_bv_	Manorama
/m/0mgkg	Amazon.co.jp
/m/02zdwq	technical support
/m/01cx_	Boston
/m/07_dn	Verizon
/m/0mgp	Adelaide
/m/01cycq	Starship Troopers
/m/02zfdp	Ian McShane
/m/07_f2	Vermont
/m/0mgrh	Manche
/m/01cyd5	Phillips Exeter Academy
/m/02zfg3	Charles Durning
/m/07_fj54	Marmaduke
/m/0mhdz	Los Gatos
/m/01cyjx	Fairuza Balk
/m/02zft0	Alan Bergman
/m/07_fl	Venice
/m/0mhfr	country rock
/m/02zhkz	Lance Henriksen
/m/01cz7r	Notting Hill
/m/07_grx	Roy Webb
/m/01cz_1	Erlangen
/m/0mhhc	Bas-Rhin
/m/02zj61	Diane Warren
/m/0mhhw	Haut-Rhin
/m/07_hy	veganism
/m/01czx	Black Sabbath
/m/07_jd	vegetarianism
/m/02zjd	F. Scott Fitzgerald
/m/0mhl6	Haute-Savoie
/m/01d0b1	Michael Jeter
/m/02zk08	Fame
/m/07_k0c0	The A-Team
/m/0mhlq	Seine-et-Marne
/m/01d0fp	Kim Basinger
/m/02zkdz	Eastern Illinois University
/m/07_kq	Vilnius
/m/0mj0c	William James
/m/01d1st	Nick Cannon
/m/02zkz7	McNeese State University
/m/07_l6	viola
/m/0mj1l	Debi Mazar
/m/02zl4d	Richard Roxburgh
/m/01d1yr	Leslie Cheung
/m/07_l61	FC Erzgebirge Aue
/m/0mjn2	Eagles
/m/01d259	Lost Highway
/m/02zmh5	Max Martin
/m/07_lq	vegetarian cuisine
/m/0mk1z	Teton County
/m/01d26y	Burnaby
/m/02zn1b	ABC Records
/m/0mk59	Park County
/m/07_m2	Vincent van Gogh
/m/01d2v1	Ghostbusters
/m/02znwv	Raoul Walsh
/m/07_m9_	Adolf Hitler
/m/0mk7z	Fremont County
/m/01d30f	teacher
/m/02zp1t	Hempstead
/m/07_nf	Vietnam War
/m/0mk_3	Fond du Lac County
/m/01d34b	Fiorello H. LaGuardia High School
/m/02zq43	Thomas Brodie-Sangster
/m/07_pf	Venice
/m/01d38t	Grammy Award for Best Hard Rock Performance
/m/0mkc3	Wood County
/m/02zr0z	Virginia Union University
/m/07_q87	Dorchester Town F.C.
/m/0mkdm	Waukesha County
/m/01d3n8	internal medicine
/m/02zrv7	Andy Dick
/m/07_s4b	John Frink
/m/01d494	Richard Rorty
/m/0mkg	accordion
/m/02zs4	Ford Motor Company
/m/07_w1l	SV Eintracht Trier 05
/m/0mkk3	Sauk County
/m/01d4cb	Ry Cooder
/m/02zsn	female organism
/m/07b1gq	Judge Dredd
/m/0mkp7	Outagamie County
/m/01d5g	Batman
/m/07b2lv	Olivia Williams
/m/02ztjwg	Hungarian
/m/0mkqr	Milwaukee County
/m/01d5vk	Dick Powell
/m/02zv4b	Entertainment Tonight
/m/0mkv3	La Crosse County
/m/07b2yw	University of Ibadan
/m/01d5z	Boston Red Sox
/m/02zy1z	Earlham College
/m/07b3r9	Tony Thomas
/m/0mkz	artificial intelligence
/m/01d650	University of Kent
/m/02zyq6	Brian Keith
/m/07b8m1	Denizlispor
/m/0ml25	Dane County
/m/01d66p	Aylesbury
/m/02zyy4	Michael Madsen
/m/0ml_m	Okanogan County
/m/07b_l	Texas
/m/01d6g	Baltimore Orioles
/m/0300cp	Graham Holdings Company
/m/07bbc	Skopje
/m/0mlm_	Kanawha County
/m/01d6jf	June Allyson
/m/07bbw	speed metal
/m/0300ml	Cagney & Lacey
/m/0mlvc	Yakima County
/m/01d88c	Ahmedabad
/m/030155	Anita Baker
/m/07bch9	Scottish American
/m/0mlw1	Whatcom County
/m/01d8l	Bohemia
/m/0301bq	Anthony LaPaglia
/m/07bcn	Sacramento
/m/0mlxt	Spokane County
/m/01d8wq	Southend-on-Sea
/m/0301dp	Slade School of Fine Art
/m/07bdd_	Golden Raspberry Award for Worst Picture
/m/0mlyj	Snohomish County
/m/01d8yn	Aaron Sorkin
/m/07bgp	sheep
/m/0mlyw	Skagit County
/m/0301yj	Peter Gallagher
/m/01d9r3	presidential system
/m/07brj	tambourine
/m/0303jw	Azerbaijan national football team
/m/0mlzk	Pierce County
/m/01d_4t	Casey Kasem
/m/0304nh	The View
/m/07bs0	tennis
/m/0mm1q	Guy Ritchie
/m/01d_h	BT
/m/03061d	Dylan McDermott
/m/07bsj	Tiffani Thiessen
/m/01d_h8	film producer
/m/0mm_4	Williamsburg
/m/0306bt	Camryn Manheim
/m/0mmd6	Everton F.C.
/m/07bty	Thomas Alva Edison
/m/0306ds	LisaGay Hamilton
/m/01d_s5	hip house
/m/0mmp3	industrial music
/m/07bwr	The Big Lebowski
/m/01dbgw	Piper Laurie
/m/03078l	SK Rapid Wien
/m/07bx6	The Rock
/m/0mmpm	Kitsap County
/m/01dbhb	Geraldine Page
/m/03082	folklore
/m/07bxhl	Bhutan
/m/0mmpz	King County
/m/01dbk6	Anne Bancroft
/m/0308kx	Steven Culp
/m/07bxqz	Radio Days
/m/0mmr1	Grays Harbor County
/m/01dbns	University of Adelaide
/m/0309jm	Dave Foley
/m/0mmrd	Grant County
/m/07bz5	The Lord of the Rings
/m/01dbxr	Laval
/m/0mmty	Clallam County
/m/07bzp	The Doors
/m/0309lm	Stephen Root
/m/01dc0c	Seven
/m/030_1_	Amblin Entertainment
/m/07bzz7	Yellow Submarine
/m/01dc60	CinemaScope
/m/0mmzt	Winchester
/m/030_1m	TriStar Pictures
/m/07c1v	technology
/m/0mn0v	Virginia Beach
/m/01dcqj	colorectal cancer
/m/030_3z	Frank Marshall
/m/07c2wt	PFC Lokomotiv Plovdiv
/m/0mn6	architect
/m/01ddbl	American Hockey League
/m/030b93	Christine Lahti
/m/07c2yr	Olympiakos Nicosia FC
/m/0mn78	Prince William County
/m/01ddth	pulmonary embolism
/m/030cx	Friends
/m/0mn8t	Portsmouth
/m/07c37	Thomas Hobbes
/m/01dfb6	Citigroup
/m/07c404	FC Midtjylland
/m/030dr	Francis Bacon
/m/030dx5	Shemp Howard
/m/0mn9x	Petersburg
/m/01dg3s	Poole
/m/07c52	television
/m/0mndw	Newport News
/m/01dhjz	Keith Jarrett
/m/030g9z	Shawn Wayans
/m/0mnk7	Lynchburg
/m/07c6l	trombone
/m/01dhmw	Joe Haldeman
/m/07c72	The Simpsons
/m/0mnlq	Loudoun County
/m/030h95	Amy Irving
/m/01dhpj	Daniel Barenboim
/m/030hbp	Mary-Louise Parker
/m/07c98	Tamil Nadu
/m/0mnm2	Lexington
/m/01dkpb	Charles Bronson
/m/0mnrb	Henrico County
/m/030hcs	Billy Crudup
/m/07c9s	Tamil
/m/01dljr	Oswego
/m/030jj7	Curb Records
/m/07cbcy	Golden Raspberry Award for Worst Actor
/m/0mnsf	Hampton
/m/01dnnt	Royal Military Academy Sandhurst
/m/030k94	Boston Legal
/m/07cbs	Thomas Jefferson
/m/0mnwd	Fredericksburg
/m/030nwm	Heriot-Watt University
/m/01dnrs	Bury St Edmunds
/m/07cc8	telepathy
/m/0mny8	Fauquier County
/m/01dnws	bouzouki
/m/07ccs	Texas A&M University
/m/030p35	Picket Fences
/m/0mnyn	Falls Church
/m/01dpdh	Grammy Award for Best Male Country Vocal Performance
/m/030p4s	Legislative Assembly of Ontario
/m/07cdz	The Graduate
/m/0mnz0	Fairfax County
/m/01dpsv	Reba McEntire
/m/030pm0	legislator
/m/07cfx	Tasmania
/m/0mnzd	Fairfax
/m/01dpts	Cradle of Filth
/m/07cj3	topology
/m/030pr	Frank Capra
/m/0mp08	Danville
/m/01dq0z	Carleton University
/m/01dq5z	Carleton College
/m/07cjqy	Justin Long
/m/030qb3t	Los Angeles
/m/030s5g	Jerry Wald
/m/0mp36	Chesapeake
/m/07cn2c	Stephanie Morgenstern
/m/0mp3l	Charlottesville
/m/01dq9q	Eurythmics
/m/07csf4	Maury Chaykin
/m/030tj5	Dick Clement
/m/0mp6	abstract algebra
/m/01dqhq	new wave of British heavy metal
/m/030tjk	Ian La Frenais
/m/07cw4	Taxi Driver
/m/0mpbj	Augusta County
/m/01drsx	disaster film
/m/030vmc	John Landis
/m/07cyl	The Silence of the Lambs
/m/0mpbx	Arlington County
/m/030vnj	Luke Wilson
/m/01dtcb	Universal Music Group
/m/0mpdw	Albemarle County
/m/07cz2	The Matrix
/m/01dthg	University of Birmingham
/m/030w19	College of Wooster
/m/07d2d	trip hop
/m/0mpfn	Windsor County
/m/01dtl	Bristol City F.C.
/m/030wkp	Kenan Thompson
/m/07d370	Mo Willems
/m/0mpzm	Travis County
/m/01dtq1	Quito
/m/030wsj	Mr. Prospector
/m/07d3x	Terry Pratchett
/m/0mq17	Tarrant County
/m/01dv21	Harland and Wolff
/m/030x48	Lauren Tom
/m/0mqs0	McLennan County
/m/07d3z7	Amy Ryan
/m/030xr_	Colm Feore
/m/01dv4h	portrait
/m/07db6x	Nunnally Johnson
/m/01dvbd	Lock, Stock and Two Smoking Barrels
/m/030ykh	Bridgeport Sound Tigers
/m/0mr_8	Denton County
/m/07ddz9	Paul Dooley
/m/0mrf1	Hidalgo County
/m/01dvms	Patricia Neal
/m/030z4z	Kuch Kuch Hota Hai
/m/0mrhq	Harris County
/m/07dfk	Tokyo
/m/01dvry	Dynasty
/m/030znt	Alfre Woodard
/m/07djnx	Harry Stradling
/m/0mrq3	Galveston County
/m/01dvtx	Leo Strauss
/m/03115z	Mandarin Chinese
/m/07dnx	Thomas Mann
/m/0mrs1	Fort Bend County
/m/01dvzy	Makati
/m/0311wg	Gary Dourdan
/m/0ms1n	Dallas County
/m/07dvs	Tajikistan
/m/01dw4q	Teri Hatcher
/m/031296	Julie Bowen
/m/07dzf	Tanzania
/m/0ms6_	Collin County
/m/0315q3	Vince Vaughn
/m/01dw9z	Bette Midler
/m/07f0tw	Waheeda Rehman
/m/0msck	Cameron County
/m/01dw_f	Debbie Harry
/m/0315rp	The Lost World: Jurassic Park
/m/07f1x	Thailand
/m/0mskq	Bexar County
/m/01dwrc	Black Eyed Peas
/m/0315w4	The Cell
/m/07f3xb	Adewale Akinnuoye-Agbaje
/m/0msyb	Shelby County
/m/01dwyd	Atalanta B.C.
/m/031778	Harry Potter and the Chamber of Secrets
/m/07f5x	Togo
/m/0mtdx	Hamilton County
/m/01dy7j	Edie Falco
/m/03177r	Harry Potter and the Prisoner of Azkaban
/m/0mtl5	Davidson County
/m/07f7jp	Dan Schneider
/m/01dycg	Square Enix
/m/031786	Harry Potter and the Goblet of Fire
/m/07f8wg	Mario Kassar
/m/0mvn6	Spartanburg County
/m/01dyk8	ETH Zürich
/m/0317zz	Mindscape
/m/07f_7h	Silent Hill
/m/0mvsg	Lexington County
/m/01dys	biathlon
/m/03188	Federated States of Micronesia
/m/07f_t4	300
/m/0mvxt	Greenville County
/m/01dyvs	The Matrix Revolutions
/m/03193l	David Grisman
/m/0mw1j	Charleston County
/m/07fb6	Tonga
/m/01dz7z	First Lady
/m/07fb8_	Super 35
/m/0319l	horn
/m/0mw2m	Beaufort County
/m/031bf1	Lloyd Kaufman
/m/01dzg0	Mississippi State University
/m/07ffjc	melodic hardcore
/m/0mw5x	Providence County
/m/01dzq6	Richmond
/m/031c2r	Rob Paulsen
/m/0mw7h	York County
/m/07fj_	Tunisia
/m/01dzz7	Michael Swanwick
/m/031c3v	John Broome
/m/07fpm3	Iain Glen
/m/0mw89	Westmoreland County
/m/01f07x	Logan International Airport
/m/031f_m	Final Fantasy VII: Advent Children
/m/07fq1y	Rosemary Harris
/m/0mw93	Washington County
/m/01f08r	Emirate of Dubai
/m/031hcx	Harry Potter and the Order of the Phoenix
/m/07fr_	Turks and Caicos Islands
/m/01f1jf	1964 Winter Olympics
/m/031hxk	University of Cape Town
/m/0mw_q	Beaver County
/m/07fsv	Tuvalu
/m/0mwcz	Somerset County
/m/01f1jy	1972 Winter Olympics
/m/031k24	David Strathairn
/m/07ftc0	Daniel Wu
/m/0mwds	Schuylkill County
/m/031kyy	Tenjho Tenge
/m/01f1kd	1976 Winter Olympics
/m/0mwh1	Northampton County
/m/07fvf1	Mike Scully
/m/01f1p9	Christian metal
/m/031ldd	Infernal Affairs III
/m/07fzq3	Alexander Golitzen
/m/0mwht	Monroe County
/m/01f1ps	Fukushima Prefecture
/m/031n5b	Eastman School of Music
/m/0mwjk	Mercer County
/m/07g0_	The Hague
/m/01f1q8	Chandigarh
/m/031n8c	New England Conservatory of Music
/m/07g1sm	The Godfather
/m/0mwk9	Lycoming County
/m/031ns1	Royal Conservatoire of Scotland
/m/01f1r4	University of California, Santa Barbara
/m/07g2b	T. S. Eliot
/m/0mwkp	Luzerne County
/m/01f2f8	Dario Argento
/m/031rp3	Morgan Creek Entertainment
/m/07g2v	Tommy Lee
/m/0mwl2	Lehigh County
/m/01f2q5	The Roots
/m/031rq5	Castle Rock Entertainment
/m/0mwm6	Lackawanna County
/m/07g7h2	Ryan Murphy
/m/01f2w0	BBC One
/m/031rx9	Fine Line Features
/m/0mwq7	Franklin County
/m/07g9f	The X-Files
/m/01f2xy	Sidney Sussex College
/m/031sg0	Colleen Dewhurst
/m/07g_0c	The Weather Man
/m/0mwq_	Fayette County
/m/031sn	Fort Collins
/m/01f2y9	Order of the British Empire
/m/0mws3	Delaware County
/m/07gbf	Twin Peaks
/m/01f36w	blood plasma
/m/031t2d	Men in Black II
/m/07gdw	Trier
/m/0mwsh	Dauphin County
/m/01f38z	Woodlawn Cemetery
/m/031v3p	William B. Davis
/m/0mwvq	Chester County
/m/07gghl	Showtime
/m/01f39b	Alice in Wonderland
/m/031vy_	Presidency University
/m/07ghq	The Terminator
/m/0mww2	Centre County
/m/01f3p_	Charmed
/m/07ghv5	Fullmetal Alchemist the Movie: Conqueror of Shamballa
/m/031x2	Falklands War
/m/0mwx6	Cambria County
/m/01f492	Alex Rodriguez
/m/031x_3	Jessye Norman
/m/07gkgp	Michael Dobson
/m/0mwxl	Butler County
/m/01f53	Liberal Democrats
/m/07gknc	Brian Drummond
/m/031y07	Anthony Quayle
/m/0mwxz	Bucks County
/m/01f5q5	Macaulay Culkin
/m/031y2	Florence
/m/07glc4	Tabitha St. Germain
/m/0mwyq	Blair County
/m/031ydm	Cynthia Watros
/m/01f62	Barcelona
/m/07gp9	Terminator 2: Judgment Day
/m/0mwzv	Berks County
/m/01f69m	Ragtime
/m/07gqbk	Sony Music Entertainment Japan
/m/0mx0f	Yamhill County
/m/031zkw	Lou Diamond Phillips
/m/01f6ss	University of Aberdeen
/m/031zm1	GNK Dinamo Zagreb
/m/07gql	trumpet
/m/0mx2h	Tillamook County
/m/01f6x7	Shanghai Noon
/m/031zp2	H.N.K. Hajduk Split
/m/07gvx	Taoism
/m/0mx3k	Multnomah County
/m/01f6zc	Gary Oldman
/m/0mx48	Marion County
/m/032016	Last Action Hero
/m/07gxw	techno
/m/01f7d	Booker Prize
/m/03205_	Adelphi University
/m/07gyv	taekwondo
/m/0mx4_	Linn County
/m/0320fn	Short Cuts
/m/01f7dd	Willem Dafoe
/m/07h07	Tom Stoppard
/m/0mx5p	Lane County
/m/01f7gh	Alien Resurrection
/m/0320jz	Jessica Biel
/m/07h0cl	AACTA Award for Best Actress in a Leading Role
/m/0mx6c	Klamath County
/m/0322c5	Subiaco
/m/01f7j9	Robert Zemeckis
/m/07h1h5	Kasper Schmeichel
/m/0mx7f	Jackson County
/m/01f7jt	Back to the Future Part II
/m/0322yj	The Terminal
/m/07h1q	Theodor W. Adorno
/m/01f7kl	Back to the Future Part III
/m/0mxbq	Douglas County
/m/032498	Legia Warsaw
/m/07h1tr	Samuel M. Comer
/m/01f7v_	Wong Kar-wai
/m/0mxcf	Deschutes County
/m/0325dj	Troy University
/m/07h34	Tennessee
/m/0mxhc	Clackamas County
/m/01f85k	In the Mood for Love
/m/03262k	Russia national association football team
/m/07h565	Jacob Vargas
/m/0mxsm	Oklahoma County
/m/0326tc	Steven Wilson
/m/01f873	Tony Leung
/m/0myfz	Wood County
/m/07h5d	Terry Gilliam
/m/01f8f7	2046
/m/03295l	Filipino Americans
/m/07h76	The Clash
/m/0myhb	Warren County
/m/01f8hf	Aliens
/m/07h9gp	Scary Movie 4
/m/0myk8	oud
/m/0329gm	Belgium national football team
/m/01f8ld	Kathryn Bigelow
/m/07hbxm	Joanna Page
/m/0329nn	Romania national association football team
/m/0mymy	Tuscarawas County
/m/01f99l	Bath Iron Works
/m/07hgkd	David Shire
/m/01f9mq	James Marsters
/m/0329qp	Bulgaria national football team
/m/0myn8	Trumbull County
/m/07hgm	Talking Heads
/m/0mz2	alternate history
/m/01f9r0	docudrama
/m/0329r5	Uruguay national football team
/m/0329t7	North Macedonia national football team
/m/07hhnl	Hal Pereira
/m/0mz73	Hilary Swank
/m/01f9wm	Virgin Group
/m/032_jg	Casey Affleck
/m/07hn5	Tour de France
/m/01f9y_	jazz rap
/m/0mzg2	Pomeranian Voivodeship
/m/032_wv	Election
/m/07hnp	thiamine(1+) ion
/m/0mzj_	military branch
/m/01f9zw	Bill Withers
/m/032c08	Colombia national football team
/m/07hpv3	The Boondocks
/m/0mzkr	Island Records
/m/01f_3w	Jive Records
/m/032c7m	Urawa Red Diamonds
/m/07hwkr	white Americans
/m/0mzvm	Springfield
/m/032clf	Dirty Dancing
/m/01f_mw	Orion Pictures
/m/07hyk	Theodore Roosevelt
/m/01fb6d	Bad Boy Records
/m/0mzww	Pasadena
/m/032d52	Union Theological Seminary
/m/07j87	tomato
/m/0mzy7	Fresno
/m/01fbb3	Barnsley
/m/07j8kh	Elliot Goldenthal
/m/032dg7	Hollywood Pictures
/m/01fbr2	hard bop
/m/0n00	Alan Turing
/m/032f6	Persian
/m/07j8r	The Crying Game
/m/0n03f	Waterford
/m/01fc50	anti-war movement
/m/032j_n	Dimension Films
/m/07j94	The Sixth Sense
/m/0n048	South Yorkshire
/m/01fc7p	Gallipoli campaign
/m/01fchy	Ministry
/m/032jlh	Swiss national football team
/m/07j9n	Thirty Years' War
/m/0n04r	Anatomy of a Murder
/m/032l1	Fyodor Dostoyevsky
/m/07jbh	table tennis
/m/0n08r	Heaven's Gate
/m/01fcmh	Viking FK
/m/032md	Fritz Lang
/m/07jdr	train
/m/0n0bp	Judgment at Nuremberg
/m/01fd26	Sherbrooke
/m/032nwy	Michael Brecker
/m/07jjt	track cycling
/m/0n1h	artist
/m/01fdc0	Lynn Redgrave
/m/032q8q	Mike O'Malley
/m/07jmnh	Kulbhushan Kharbanda
/m/0n1rj	Tampa
/m/01ffx4	The Red Violin
/m/032qgs	Ronny Cox
/m/07jnt	The Shawshank Redemption
/m/0n1s0	Wag the Dog
/m/01fggg	Governor of New Jersey
/m/032r1	Friedrich Hayek
/m/07jq_	terrorism
/m/0n1tx	Summit County
/m/032r4n	Columbia College
/m/01fgks	Eastern Catholic Church
/m/07jqh	Taliban
/m/0n1v8	Stark County
/m/01fh0q	Stanley Clarke
/m/032s66	gunshot
/m/07jqjx	Oliver Twist
/m/0n1xp	Portage County
/m/01fh36	jazz fusion
/m/032sl_	Enemy of the State
/m/07jqvw	Perkin Medal
/m/0n228	Mahoning County
/m/01fh9	Billy Bob Thornton
/m/07jrjb	Tom Werner
/m/0n22z	Lucas County
/m/032t2z	Richard Wright
/m/01fhsb	pastor
/m/032v0v	Roland Emmerich
/m/07jwr	tuberculosis
/m/01fj9_	County Wexford
/m/0n23_	Licking County
/m/032w8h	Paul Rudd
/m/0n23n	Logan County
/m/07jxpf	Jarhead
/m/01fjfv	MTV2
/m/032wdd	Tara Reid
/m/07k2d	The New York Times
/m/0n24p	Lake County
/m/07k2mq	Requiem for a Dream
/m/01fjw0	Wexford
/m/032xhg	Jason Bateman
/m/0n25q	Jefferson County
/m/01fjz9	Motherwell F.C.
/m/032xky	It
/m/07k2p6	Holland Taylor
/m/0n2bh	Beverly Hills, 90210
/m/032yps	Milwaukee Admirals
/m/01fkr_	VH1
/m/07k2x	Toho
/m/0n2k5	Hamilton County
/m/032zg9	Ving Rhames
/m/01fkv0	Terence Stamp
/m/07k51gd	Chris Colfer
/m/0n2kw	Greene County
/m/01fkxr	LeAnn Rimes
/m/07k5l	Green Party of the United States
/m/032zq6	What Dreams May Come
/m/0n2m7	Franklin County
/m/033071	Richard Masur
/m/01fl3	The Beach Boys
/m/07k8rt4	The Green Hornet
/m/01flgk	First French Empire
/m/0n2q0	Cuyahoga County
/m/0330r	Frasier
/m/0n2sh	Butler County
/m/07kb5	Thomas Aquinas
/m/01flv_	Catch Me If You Can
/m/03339m	avant-garde metal
/m/07kb7vh	Zookeeper
/m/0n2vl	Ashtabula County
/m/01flzb	Christian hip hop
/m/0333t	Full Metal Jacket
/m/07kc_	theremin
/m/0n2z	Athens
/m/01flzq	hardcore hip hop
/m/0333wf	Stephen Dorff
/m/07kdkfj	Eat Pray Love
/m/01fm07	neo soul
/m/0n3dv	Cass County
/m/03359d	Ali Larter
/m/07kfzsg	Hong Kong Film Award for Best Actress
/m/0n3g	Anguilla
/m/01fm_	Social Democratic Party
/m/0335fp	Bradley Whitford
/m/0n3ll	Wake County
/m/07kg3	Tuscany
/m/01fml	Liberal Party
/m/0336mc	Diane Kruger
/m/07kh6f3	The Town
/m/0n474	Guilford County
/m/01fmy9	Second French Empire
/m/0337vz	Larenz Tate
/m/07kjk7c	Primetime Emmy Award for Outstanding Writing for a Miniseries, Movie or a Dramatic Special
/m/0n491	Gaston County
/m/01fmys	Home Alone
/m/0338g8	Craig T. Nelson
/m/07kr2	the Troubles
/m/0n4m5	Buncombe County
/m/01fmz6	KC and the Sunshine Band
/m/0338lq	PolyGram Filmed Entertainment
/m/07l1c	The New York Times Company
/m/0n4mk	Brunswick County
/m/01fpdh	Reform Party of Canada
/m/0339z0	horrorcore
/m/07l24	Tampa Bay Buccaneers
/m/0n4yq	Santa Fe County
/m/01fpfn	unitary state
/m/033_1p	Beverly D'Angelo
/m/07l2m	Tennessee Titans
/m/0n4z2	Sandoval County
/m/01fpvz	Yale College
/m/033cnk	egg
/m/07l450	The Last King of Scotland
/m/0n56v	Bernalillo County
/m/01fq7	Battle Creek
/m/033cw	Frederik Pohl
/m/07l4z	Toronto Blue Jays
/m/0n57k	Warren County
/m/01fqm	Baghdad
/m/033db3	Corbin Bernsen
/m/07l4zhn	Get Low
/m/0n58p	Union County
/m/01fr7t	Ottoman dynasty
/m/033dbw	Beloved
/m/07l50_1	A Single Man
/m/0n59f	Sussex County
/m/01frpd	Northrop Grumman
/m/033f8n	The Dukes of Hazzard
/m/0n59t	Somerset County
/m/07l50vn	The Secret in Their Eyes
/m/033fqh	Meet the Parents
/m/01fs_4	Bea Arthur
/m/07l5z	Toledo
