/m/02rl201	baseball draft of amateur players by Major League Baseball
/m/06lvlf	American actor
/m/0k3nk	mountain range in western North America
/m/018hzk	television genre involving food preparation
/m/02rlj20	2007 US TV film directed by Yves Simoneau
/m/06lxn	American punk rock band
/m/0k3p	capital and most populous city of the Netherlands
/m/02rlzj	magazine
/m/018j2	musical instrument
/m/06m61	American singer-songwriter
/m/0k419	1953 American romantic comedy directed by William Wyler
/m/018jcq	prefecture of Japan
/m/02rmd_2	2008 romantic sex comedy film directed by Kevin Smith
/m/06m6p7	American actor
/m/0k424	city in West Flanders, Belgium
/m/018jk2	prefecture of Japan
/m/02rmfm	American actress
/m/06m6z6	American film director, screenwriter and producer
/m/0k4bc	1953 film directed by George Stevens
/m/018jkl	prefecture of Japan
/m/02rmxx	American actress and health advocate (1946-2016)
/m/06m_5	sovereign state in South Asia, situated on an island in the Indian Ocean
/m/018jmn	prefecture of Japan
/m/0k4d7	1937 American animated film
/m/02rn00y	2009 American computer-animated comedy-adventure film
/m/06mbny	relationship between the guest and the host, or the act or practice of being hospitable
/m/0k4f3	1959 comedy film directed by Billy Wilder
/m/018jn4	prefecture of Japan
/m/02rn_bj	American singer, musician, songwriter, and record producer
/m/0k4fz	1950 film by Billy Wilder
/m/06mfvc	American actor
/m/018js4	1986 American action drama film directed by Tony Scott
/m/02rnns	Welsh footballer (born 1979)
/m/06mj4	American rock band
/m/0k4gf	German composer, pianist, organist and conductor of Jewish descent
/m/018jz	American-originated sport in which teams compete to score runs by hitting a thrown ball and advancing around bases
/m/02rp117	music genre
/m/06mkj	country in southwestern Europe
/m/0k4kk	1956 American film directed by Cecil B. DeMille
/m/018k8r	city in Kerala, India
/m/02rq7nd	series
/m/06mm1x	American animation director
/m/0k4p0	1982 romantic comedy film directed by Sydney Pollack
/m/018kcp	television channel in Scotland
/m/02rq8k8	1992 film by David Seltzer
/m/06mmb	American actress
/m/0k4y6	global conflict between 1756 and 1763
/m/018l5l	type of classical female singing voice whose vocal range lies between the soprano and the contralto voice
/m/02rqwhl	2007 film by Tamara Jenkins
/m/06mmr	epic science fantasy space opera saga and media franchise
/m/0k525	Swedish-French actor (1929-2020)
/m/018lbg	town in York Region, Ontario, Canada
/m/06mn7	American filmmaker (1928-1999)
/m/02rqxc	men's national association football team representing Portugal
/m/0k54q	1986 US animated film
/m/018lc_	city located in the province of Ontario, Canada
/m/02rr_z4	Hong Kong media company
/m/06mnbn	English actress
/m/0k57l	American silent film actor, comedian, director, and screenwriter (1887-1933)
/m/018ldw	town in Halton Region, Ontario
/m/02rrfzf	2001 film by Robert Rodriguez
/m/06mnps	Scottish actor
/m/018lg0	music sub genre of metal
/m/0k5fg	1963 film by Stanley Kramer
/m/02rrh1w	2008 film by Pete Travis
/m/06mnr	study of the collection, organization, analysis, interpretation, and presentation of data
/m/018ljb	Games of the V Olympiad, celebrated in Stockholm (Sweden) in 1912
/m/0k5g9	1958 film by Alfred Hitchcock
/m/02rrsz	American actress
/m/0k5p1	city in the West Midlands, England
/m/06mp7	North Germanic language spoken in Sweden and Finland
/m/018lkp	independent Boer sovereign republic in southern Africa between 1854–1902
/m/02rsl1	defensive position in baseball and softball, played on the right side of the infield near second base
/m/06mq7	refers to a systematic enterprise that builds and organizes knowledge, and the set of knowledge produced by this enterprise
/m/0k5px	1942 film by Michael Curtiz
/m/018m5q	college of the University of Cambridge
/m/02rsln_	sports season
/m/06mr6	Scottish actor (1930–2020)
/m/0k60	British electronic musician
/m/018mlg	cemetery in Culver City, California
/m/02rsw	Anglican denomination in the United States
/m/0k611	one of the annual awards of the Academy of Motion Picture Arts and Sciences
/m/06ms6	scientific study of human society and its origins, development, organizations, and institutions
/m/018mm4	cemetery in the Westwood Village area of Los Angeles, California, United States
/m/02rsz0	English comics and fiction writer
/m/06msq	branch of the visual arts that operates in three dimensions
/m/0k696	county in Alabama, United States
/m/018mmj	cemetery in Glendale, California, United States
/m/02rtqvb	1996 film by Trevor Nunn
/m/06mt91	Barbadian artist and businesswoman
/m/0k6bt	capital city of Flemish Brabant, Belgium
/m/018mmw	cemetery in Los Angeles, California
/m/02rv1w	public university in Fullerton, California, United States, part of the California State University system
/m/06mtq	state of Australia
/m/0k6nt	country in northern Europe
/m/018mrd	cemetery in Los Angeles, California
/m/02rv_dz	2007 American comedy-drama film directed by Jason Reitman
/m/06mv6	science fiction media franchise
/m/0k6yt1	American rapper, singer, actress, and television presenter from Philadelphia
/m/018mxj	British low-cost airline
/m/06mvq	ethnic group in Northern Europe
/m/0k7pf	English record producer, arranger, composer, conductor, audio engineer and musician (1926-2016)
/m/02rvwt	form of Indian classical music originating in modern-day northern India and Pakistan
/m/018n1k	city in Durham Region, Ontario, Canada
/m/02rwmk	international armed conflict in Bosnia and Herzegovina between 1992 and 1995
/m/06mvyf	private music conservatory
/m/0k7tq	1954 film by Alfred Hitchcock
/m/018n6m	American rapper and singer
/m/06mxs	capital of Sweden
/m/02rx2m5	2007 film by Sean Penn based on the travels of Christopher McCandless
/m/0k80c	strategy video game subgenre
/m/018ndc	American country music group
/m/02rxbmt	Spanish film director
/m/06myp	Austrian neurologist known as the founding father of psychoanalysis
/m/0k89p	American history museum and basketball hall of fame
/m/018nnz	2003 American-Japanese anthology anime film
/m/02rxd26	cycling race
/m/06mz5	state of the United States of America
/m/0k8y7	American actress (1938-1981)
/m/018p4y	Irish actor
/m/02rxj	communion of autocephalous Christian Churches that follow Eastern Orthodox Christianity
/m/06mzp	federal state in Western Europe
/m/018p5f	American mass media corporation
/m/0k8z	American technology company based in Cupertino, California
/m/02rxrh	men's association football team representing Scotland
/m/06n3y	continent, mainly on the Earth's southwestern quadrant
/m/018phr	American musician
/m/0k95h	long term medical condition with elevated arterial blood pressure
/m/02rybfn	American cinematographer (1895-1988)
/m/06n6p	academic discipline concerned with society and the relationships
/m/0k9ctht	American film production and distribution company
/m/018pj3	American country artist; songwriter, singer, multi-instrumentalist
/m/06n7h7	American journalist
/m/0k9j_	American actor (1916-2003)
/m/02rytm	men's national association football team representing Sweden
/m/018q42	prefecture of Japan
/m/02ryx0	American composer, arranger, producer, and pianist
/m/0k9p4	city in California
/m/06n8j	capital city of Bosnia and Herzegovina
/m/018q7	British Army officer, Commander of Allied forces at the Battle of El Alamein (1887-1976)
/m/02ryyk	men's national football team representing the Republic of Ireland
/m/06n90	genre of fiction
/m/0k9ts	airline in the United States
/m/018qb4	Games of the IV Olympiad, celebrated in London (United Kingdom) in 1908
/m/02ryz24	2008 American satirical action comedy film directed by Ben Stiller
/m/06n9lt	American director, actor (1896-1975)
/m/0k9wp	military academy near Colorado Springs, Colorado, USA
/m/018qd6	prefecture of Japan
/m/0k_6t	town in east London, United Kingdom
/m/02rzdcp	American period drama television series
/m/06nbt	genre of arts and literature in the form of humor or ridicule
/m/018qpb	American actress (1907–1976)
/m/06ncr	type of musical instrument of the woodwind family
/m/02rzmzk	Indian Actor, anchor, comedian
/m/0k_9j	1984 film by Steven Spielberg
/m/018qpq	prefecture of Japan
/m/02s0mt	one of the two chambers of the Parliament of New South Wales
/m/06nd8c	American actor
/m/0k__z	university
/m/018qql	American actor (1907-1998)
/m/02s0pp	legislature of the State of Western Australia
/m/06nfl	Japanese computer and video game developer
/m/018qt8	prefecture of Japan
/m/0k_kr	German-British record label
/m/06ngk	astronomical object consisting of a luminous spheroid of plasma held together by its own gravity
/m/02s0qq	lower house of the Parliament of South Australia
/m/018r_v	dynasty
/m/0k_l4	association football club in Southampton, England
/m/06nm1	Romance language originating in the central part of the Iberian Peninsula
/m/02s2ft	American actor
/m/0k_mf	neighborhood of Los Angeles, California, United States
/m/018rn4	art of arranging movements
/m/02s2lg	men's national association football team representing Denmark
/m/06nnj	sovereign state in South America
/m/018s4	family of permissive free software licenses, imposing minimal restrictions on the redistribution of covered software
/m/0k_mt	German film director, screenwriter, and actor
/m/02s2wq	American singer
/m/06nns1	American actress and playwright
/m/0k_p5	district in the city of Los Angeles, California, United States
/m/018s6c	citizens or permanent residents of the State of Israel
/m/02s2xy	the third largest city by population in Turkey
/m/06npd	country in Central Europe
/m/0k_q_	city in Los Angeles County, California, United States
/m/018sg9	university in St Andrews, Fife, Scotland, UK
/m/02s2ys	men's association football team representing Wales
/m/06npx	large body of saline water
/m/0k_s5	large urban region in the United States
/m/02s3gw	fictional universe for Buffy the Vampire Slayer and Angel
/m/018swb	British actor (1946-2011)
/m/06nr2h	2004 television film directed by Stephen Hopkins
/m/0kb07	1941 film by Mitchell Leisen
/m/018t8f	private liberal arts college in Colorado Springs, Colorado, United States
/m/02s4l6	1998 film by Todd Haynes
/m/06nrt	province of Canada
/m/0kb1g	1941 biographical film directed by Howard Hawks
/m/018td	film genre
/m/02s529	American actor (1940-2018)
/m/06ns98	British actor
/m/0kb3n	American writer (1920-1999)
/m/018tnx	British horror film studio
/m/02s58t	American actor (1914-1958)
/m/06nsb9	American actor
/m/018txg	prefecture of Japan
/m/0kb57	1942 film by Sam Wood
/m/02s5v5	Canadian actress, film director and screenwriter
/m/06nsn	system of government where the means of production are socially owned
/m/0kbf1	1943 film by Henry King
/m/018ty9	American film director and photographer (1922-2004)
/m/02s62q	private art and design college in Providence, Rhode Island
/m/06ntj	forms of competitive physical activity or games which, through casual or organized participation, maintain or improve physical ability and skills while providing enjoyment to participants, and in some cases, entertainment for spectators
/m/0kbg6	American comic book writer and novelist, known for creating numerous X-Men characters
/m/018vbf	1982 war between Israel and forces in Lebanon
/m/02s6sh	American singer, musician and songwriter (1951-2011)
/m/06nv27	parody heavy metal band
/m/0kbhf	1944 film by John Cromwell
/m/018vs	electric or acoustic bass instrument
/m/02s6tk	association football club in Hednesford, England
/m/06nz46	British cinematographer
/m/0kbn5	American comics writer and novelist
/m/018w0j	1990–1991 war between Iraq and Coalition Forces
/m/02s7tr	defensive position in baseball and softball, played on the far right side of the infield at or near first base
/m/06nzl	group of religious beliefs and practices created by US science fiction writer L. Ron Hubbard
/m/0kbq	1861–1865 civil war in the United States between the North and the South
/m/018w8	team sport played on a court with baskets on either end
/m/02s838	neighborhood in Boston, Massachusetts
/m/06p03s	English singer, musician and record producer
/m/0kbvb	Games of the XXVIII Olympiad, held in Athens in 2004
/m/018wdw	Academy Award
/m/02s8qk	Catholic university in Pittsburgh, Pennsylvania, USA
/m/06p0s1	British cinematographer (1913-2016)
/m/0kbvv	20th edition of Winter Olympics, held in Turin (Italy) in 2006
/m/018wl5	form of government
/m/06p5g	planetary system of the Sun
/m/02s9vc	men's national association football team representing the USA
/m/018wng	award for film
/m/0kbwb	1992 film by Penelope Spheeris
/m/02s_qz	Canadian-American actor
/m/0kbws	Games of the XXIX Olympiad, held in Beijing in 2008
/m/06p8m	Japanese video game developer and publisher and subsidiary of Sega Sammy Holdings
/m/018wrk	Games of the III Olympiad, celebrated in Saint Louis (United States) in 1904
/m/02sb1w	American actor
/m/06pcz0	American actor and screenwriter
/m/0kc40	county town of Surrey in England
/m/018x0q	city in Greater Manchester, England, UK
/m/02scbv	1985 American-Mexican co-production action film directed by George P. Cosmatos
/m/06pj8	American film director, screenwriter, producer, video game designer, and studio entrepreneur (b. 1946)
/m/0kc6	American artist and film director and producer (1928-1987)
/m/018x3	English musician, composer, record producer and visual artist
/m/02sch9	ethnic group
/m/0kc6x	American pay television sports network
/m/06pjs	American film director, film producer, writer, and actor
/m/018y2s	American singer-songwriter, musician and actor
/m/02sddg	outfielder who plays defense in left field
/m/0kc8y	American basic cable and satellite television channel
/m/02sdk9v	association football position
/m/06pk8	American director and actor
/m/018y81	English musician
/m/0kc9f	American youth-targeted television channel owned by the Walt Disney Company
/m/06ppc4	association football club in Altrincham, England
/m/018ygt	American actor, writer, producer, and comedian
/m/06ppq	film with no synchronized recorded dialogue
/m/02sdx	Italian-American physicist
/m/0kcc7	venue, usually a building, for viewing films
/m/06pq6	group of denominations of Islam which holds that Muhammad designated Ali as his successor and leader (imam), whose adherents form the majority of the population in Iran, Iraq, Azerbaijan, and Bahrain
/m/018yj6	American actor, producer, and writer
/m/02sf_r	basketball position
/m/0kcd5	American pay television channel
/m/018ym2	second-largest city in Bulgaria
/m/06pqy_	Dutch football club
/m/02sfnv	1984 film by Hal Needham
/m/0kcdl	American cable television channel
/m/018ysx	musical genre; subgenre of rockabilly
/m/02sg4b	defensive position in baseball
/m/0kcn7	1964 American musical fantasy film
/m/06pr6	federal city in and former capital of Russia
/m/018yv3	subgenre of punk rock
/m/0kcnq	county in Alabama, United States
/m/02sg5v	1985 James Bond film by John Glen
/m/06psyf	suburb of London, England
/m/018z_c	American actress and writer
/m/02sgy	electrified guitar; fretted stringed instrument with a neck and body that uses a pickup to convert the vibration of its strings into electrical signals
/m/06pvr	metropolitan area in California, United States
/m/0kcrd	county in Alabama, United States
/m/018zqj	combined military forces of Canada
/m/02sh8y	American actor (1930-2015)
/m/06pwfk	record label
/m/0kctd	American premium cable TV channel
/m/018zsw	land component of the Canadian Armed Forces
/m/06pwq	private research university located in Stanford, California, United States
/m/0kcw2	city in North Carolina, United States of America
/m/02sj1x	American composer (1901-1970)
/m/018zvb	American author and journalist (1930–2018)
/m/02sjf5	American actor and singer (1935-2004)
/m/06py2	defunct American computer hardware and software company
/m/0kd69	county of Northern Ireland
/m/01900g	American actor and comedian
/m/02sjgpq	private research university located in Pasadena, California
/m/06pyc2	1973 film by Sam Peckinpah
/m/0190_8	national church of Scotland
/m/0kdqw	census-designated place in Delaware and Montgomery counties, Pennsylvania, United States
/m/06q02g	association football club in the Netherlands
/m/02sjp	Italian composer, orchestrator and conductor (1928–2020)
/m/0kf14	city in Ontario, Canada
/m/0190_q	rock music subgenre
/m/02skyy	television series
/m/06q07	Japanese multinational conglomerate corporation
/m/0kf9p	city in the state of Washington, United States of America
/m/0190vc	American record company, founded in 1950 in Chicago
/m/02slt7	French television channel
/m/06q1r	constituent country of the United Kingdom
/m/0kfpm	television series
/m/0190xp	subgenre of heavy metal combining characteristics of traditional metal with speed metal
/m/06q2q	person who conducts scientific research into an area of interest
/m/02sn34	capital and largest city of Ukraine
/m/0190y4	electronic music genre
/m/0kft	Japanese film maker (1910-1998)
/m/0190yn	genre of Jamaican popular music
/m/02snj9	in music
/m/06q5t7	American actor
/m/0kftt	British actress, singer, dancer and author
/m/02sp_v	award for concert/performance films or music documentaries
/m/0190zg	subgenre of hip hop music that emerged from West Coast gangsta rap in the early 1990s
/m/06q7n	television genre, episodic work of dramatic fiction
/m/0kfv9	American crime-drama television series
/m/02sqkh	American police procedural television drama series (2001-2011)
/m/06q83	application of systematic approaches to developing software
/m/0kh6b	British broadcaster and naturalist
/m/01914	capital of China
/m/02srgf	music genre
/m/06q8hf	American film executive
/m/0khth	American alternative rock band
/m/0191_7	sale of goods and services from individuals or businesses to the end-user
/m/02stbw	2000 film by Christopher Guest
/m/0kj0	semi-syllabic writing system where consonnant letters are generally also representing an inherent phonetic vowel, which may be suppressed in initial consonant clusters or final consonants
/m/06q8qh	2006 film by Robert Altman
/m/0191h5	American guitarist, singer, songwriter and record producer
/m/02stgt	generic term for the administrations that perform tasks of the state, including bodies governed by public law
/m/06qc5	mechanical wave that is an oscillation of pressure transmitted through a medium, composed of frequencies within hearing range
/m/0kj34	British singer-songwriter
/m/0191n	1986 film by David Lynch
/m/02swsm	American record label
/m/06qd3	sovereign state in East Asia
/m/0kjgl	American actor and producer
/m/0192hw	1992 non-narrative film
/m/02t0n9	American actor, comedian, in The Three Stooges
/m/06qgjh	American actor, voice actor and director
/m/0kjrx	American actress and model
/m/0192l	double reed wind instrument which in its commonest forms consists of a chanter and one or more drones, all supplied with air from the bag, which is compressed under the player’s arm to provide a constant pressure
/m/02t1cp	American actor
/m/06qgvf	American actress
/m/0kk9v	American computer-animation studio
/m/01933d	American actress, singer, dancer, and philanthropist (1917-2007)
/m/02t1dv	Japanese actress, voice actress and singer
/m/06qjgc	Argentine association football player
/m/0klh7	American actor
/m/01934k	American actress (1913–2000)
/m/02t1wn	actor, film director (1892-1950)
/m/06qln	animation technique to make a physically manipulated object appear to move on its own
/m/0klw	British science fiction writer, inventor, and futurist (1917-2008)
/m/02t3ln	American Celtic-Punk Band
/m/019389	American musician, songwriter, producer, and author
/m/06qm3	principally American genre of comedy film
/m/0km3f	Canadian dog breed
/m/01938t	American actress (1917-1975)
/m/02t4yc	university
/m/06qmk	paramilitary organization of the Nazi party, universal ruling and repression instrument and responsible for organizing the Holocaust; founded 1925, dissolved 1945
/m/0km5c	dog breed
/m/0193f	electronic music genre
/m/02t7t	movement within Christianity (Protestantism)
/m/06qn87	British cinematographer (1914-1978)
/m/0kn3g	English composer
/m/0193fp	prefecture of Japan
/m/02t8yb	singer whose singing is pre-recorded for use in film
/m/06qv_	American science fiction television series from 1987–1994
/m/0kn4c	British Prime Minister, politician (1759-1806)
/m/02t901	American actor, voice-actor, singer, and director
/m/0193qj	Empire in the Asia-Pacific region from 1868 to 1947
/m/0kn68	region in Italy
/m/06qw_	American science fiction television series from 1993-1999
/m/02t_8z	American television writer and producer
/m/0193x	study of chemical processes in living organisms
/m/06qwh	American science fiction television series
/m/0knhk	German rock band
/m/0194_r	postgraduate center in Princeton, New Jersey
/m/02t_99	American model, comedian, actress, author, activist, and game show host (1972-)
/m/06qxh	American science fiction television series from 2001–2005
/m/0knjh	French singer, songwriter, pianist, film composer, poet, painter, screenwriter, writer, actor and director (1928-1991)
/m/0194d	racquet sport
/m/06r1k	American animated science fiction television series from 1973–1974
/m/02t__3	American actor and director
/m/0kp2_	American novelist, also known by the pseudonym Lemony Snicket
/m/0194f5	city on Lake Lucerne, in central Switzerland
/m/06r2_	1982 film directed by Nicholas Meyer
/m/02t__l	American actor, singer, dancer, director, and photographer
/m/0kpl	rejection of belief in the existence of deities
/m/0194x	cultural movement, starting around 1600
/m/02t_h3	2004 British-French film by Edgar Wright
/m/0kpw3	historic former U.S. Numbered Highway in the United States
/m/06r2h	1996 film directed by Jonathan Frakes
/m/0194xc	United States Senator (1932-2009)
/m/02t_st	American actor
/m/06r3p2	American actress (1936-2020)
/m/0kpys	county in California, United States
/m/02t_tp	American actor (1941-2019)
/m/0194zl	2001 biographical film by Richard Eyre
/m/06r_by	American cinematographer
/m/0kpzy	county in California, United States
/m/01950l	American publishing company
/m/02t_v1	American actor
/m/06rf7	state in Northern Germany
/m/0kq08	county in California, United States
/m/0195fx	high-capacity public transport generally used in urban areas
/m/06rfy5	video game developer based in Vancouver, British Columbia, Canada
/m/02t_vx	actor, director
/m/0kq0q	county in California, United States
/m/0195j0	spa town in Warwick, central Warwickshire, England
/m/02t_w8	American actor and singer (1919-2006)
/m/06rgq	American musician, singer, songwriter, and actress
/m/0kq1l	county in California, United States
/m/02t_y3	American actor
/m/0195pd	capital city of the Philippines
/m/06rhz7	2006 film by Gabriele Muccino
/m/0kq2	view that certain metaphysical claims – such as the existence of God or the supernatural – are unknown and perhaps unknowable
/m/01963w	United States science fiction and fantasy author
/m/02t_zq	American actor (1936-)
/m/06rjp	state university of Stockholm, Sweden
/m/0kq2g	county in California, United States
/m/0196bp	association football club in Sunderland, England
/m/02tb17	city in Argentina
/m/06rk8r	association football club in Salzburg, Austria
/m/0kq39	county in California, United States
/m/0196kn	American award for distinguished nonfiction works that are not eligible in other Pulitzer categories
/m/02tc5y	English actor
/m/06rkfs	college in Lancaster, Pennsylvania, United States
/m/0kq95	association football club in the Netherlands
/m/02tcgh	2003 film by Nikhil Advani
/m/06rkl	fictional private detective created by Arthur Conan Doyle
/m/0kq9l	Dutch association football club
/m/0197tq	American singer, songwriter and pianist
/m/02tf1y	American comedian, writer, and actor (1960)
/m/06rmdr	1990 action/comedy film directed by Renny Harlin
/m/019803	American voice actress
/m/0kqb0	metropolitan county in North West England
/m/06rnl9	American film special effects artist
/m/02tfl8	stomach aches
/m/0kqbh	sports club from Eindhoven, the Netherlands
/m/0198b6	1997 film by Wong Kar-wai
/m/02tgz4	2002 film by Steven Brill
/m/06rny	American football team in the National Football League
/m/0199gx	association football club in Birmingham, England
/m/0kqj1	business school in Boston, Massachusetts
/m/06rpd	National Football League franchise in Carson, California
/m/02tjl3	2003 film by Billy Ray
/m/0kr5_	English actor, film director and producer (1923-2014)
/m/0199wf	1978 American television special
/m/02tk74	English-American actress
/m/019_1h	Egyptian actor (1932-2015)
/m/0kr7k	Japanese video game designer and producer
/m/06rq1k	US film and television production company (est. 1999)
/m/02tktw	2000 American supernatural horror drama film directed by Robert Zemeckis
/m/06rq2l	American actor and comedian
/m/0kr_t	British band
/m/019_6d	university in Nashville
/m/06rqw	music genre that originated in Jamaica
/m/02tkzn	American actor (1929–2021)
/m/0krdk	corporate title
/m/02tn0_	British film director and producer
/m/019bk0	award ceremony
/m/06rrzn	English lyricist
/m/019bnn	award for comedy albums
/m/0kryqm	British actor
/m/02tq2r	Indian film actor and producer
/m/06rv5t	association football club
/m/019c57	private liberal arts college in Gambier, Ohio, United States
/m/0ks67	multi-campus American public research university in New Jersey, United States
/m/02tqkf	American actor
/m/06rvn	type of drum
/m/0ksf29	film producer
/m/019cr	evangelical Christian movement
/m/02tqm5	1988 film by Fred Schepisi
/m/06ryl	island sovereign state in the Caribbean Sea
/m/0ksrf8	English actress
/m/019dmc	inadequate gas exchange by the respiratory system
/m/02tr7d	Scottish actress
/m/06rzwx	1986 film by Menahem Golan
/m/0kst7v	Indian film actor
/m/019dpj	taxonomic rank subordinate to species
/m/02ts3h	American actress, producer
/m/06s0l	island sovereign state in the Caribbean Sea
/m/0kstw	designated city in Kanagawa prefecture, Japan
/m/019dwp	public university in Morgantown, West Virginia, United States
/m/02tv80	American actor (1936-2021)
/m/06s1qy	American writer and producer
/m/0ksy_	Spanish football club
/m/019f2f	American actress
/m/02tvsn	unsuccessful military campaign (June–Dec. 1812) by Napoleonic France against the Russian Empire, aiming to compel Russia to cease trading with Britain
/m/06s26c	American film producer
/m/0kszw	English actress
/m/02twdq	Japanese girl group
/m/019f4v	award
/m/06s27s	baseball player
/m/0kt64b	Indian actress
/m/019f9z	American singer and actress
/m/02txdf	public research university located in Akron, Ohio, United States
/m/0kt_4	1948 film by Laurence Olivier
/m/06s6hs	American actress (1967)
/m/019fbp	city of Tamil Nadu in southern India
/m/02tz9z	private research university with campuses in St. Louis, Missouri, and Madrid, Spain
/m/06s6l	island sovereign state in the Caribbean Sea
/m/0ktpx	1945 film by Alfred Hitchcock
/m/019fc4	City located in Tamil Nadu, India
/m/02tzwd	literary award
/m/0ktx_	1947 film by George Seaton
/m/06s7rd	American singer, songwriter and record producer
/m/019fh	city and county seat of Erie County, New York, USA
/m/02v0ff	weather presenter, television and radio personality
/m/0kv238	2010 film by Joe Johnston
/m/06s9y	sovereign state made up of six islands in the Pacific Ocean
/m/02v1m7	honor presented for quality music videos
/m/019fm7	Indian state
/m/06s_2	sovereign state in West Africa
/m/019fnv	Canadian sound designer and recording director (1899-1971)
/m/0kv2hv	2007 film by Brian Robbins
/m/02v1ws	literary award
/m/06sff	sovereign state in southern Europe, enclaved within Italy
/m/0kv2r	county in California, United States
/m/02v2jy	American singer and television game show producer (1925-2007)
/m/019fv4	city in the German state of Saxony-Anhalt
/m/06sfk6	1998 film by Edward Zwick
/m/0kv36	county in California, United States
/m/02v2lh	a loosely defined genre of relaxing music that combines electronic and ethnic instuments
/m/019fz	American author, printer, political theorist, politician, postmaster, scientist, inventor, civic activist, statesman, diplomat, Founding Father (1706-1790)
/m/0kv4k	county in California, United States
/m/06sks6	Games of the XXX Olympiad, held in London in 2012
/m/019g40	American rapper
/m/02v3m7	bi-state metropolitan area centered on St. Louis, Missouri, USA
/m/06sn8m	American actor, director and producer
/m/0kv5t	county in California, United States
/m/019g65	American football player
/m/02v3yy	American lyricist, singer and songwriter
/m/0kv7k	county in California, United States
/m/06srk	sovereign state in western Africa
/m/019g8j	American children's television series
/m/02v406	Swedish actor and martial artist
/m/06sw9	island sovereign state off the eastern coast of Africa
/m/0kv9d3	2006 film
/m/019gz	Irish novelist and short story writer
/m/06sy4c	English association football player (born 1986)
/m/02v49c	Canadian comedian and actor
/m/0kvb6p	1953 film by Henry Koster
/m/019jlq	City in West Bengal, India
/m/02v4vl	German association football club based in Rostock
/m/06t2t	sovereign city-state in Southeast Asia
/m/0kvbl6	1997 post-apocalyptic film by Kevin Costner
/m/019jw	organic fluid which transports nutrients throughout the organism
/m/02v570	2004 film directed by Michael Moore
/m/06t2t2	2005 film by Anand Tucker
/m/019k6n	consolidated city-county and county seat of Clarke County, Georgia, United States
/m/0kvf3b	1959 film by Fred Zinnemann
/m/06t61y	British actress
/m/02v5_g	1997 American slasher film
/m/0kvgnq	1988 film by Philip Kaufman
/m/019kn7	ethnic group native to Japan
/m/02v5xg	Japanese anime television series
/m/06t6dz	2005 film directed by Craig Brewer
/m/0kvgtf	1993 film by Gus Van Sant
/m/02v60l	American actor, director and professional wrestler
/m/019kyn	1940 American animated film produced by Walt Disney based on the Carlo Collodi story
/m/06t74h	American actor
/m/0kvgxk	1997 film by Ang Lee
/m/019l3m	American actress (1923-1985)
/m/02v63m	2000 American slasher film
/m/06t8b	American film producer, screenwriter and cinematographer
/m/0kvjrw	Indian film composer & singer
/m/019l68	American actress (1920-2006)
/m/02v8kmz	1998 film by Warren Beatty
/m/0kvnn	American singer-songwriter (1969-2003)
/m/06t8v	country in Central Europe
/m/019lrz	citizens and residents of Austria
/m/02v92l	Japanese actor and voice actor
/m/06tgw	sovereign state in Africa
/m/0kvqv	American film director and screenwriter
/m/019ltg	association football team from Rio de Janeiro
/m/02v992	public university located in Tasmania, Australia
/m/06thjt	private research university, located in Greenwich Village, New York City, United States
/m/0kvrb	English composer of minimalist music, pianist, librettist and musicologist
/m/019lty	Brazilian sports club based in Rio de Janeiro
/m/02v_4xv	Brazilian association football player
/m/06tp4h	American actress and singer
/m/019lvv	multisport club based in São Paulo, Brazil
/m/0kvsb	Indian film director
/m/06tpmy	2006 American action thriller film directed by Richard Donner
/m/02v_r7d	2003 biographical drama movie on Martin Luther directed by Eric Till
/m/0kvt9	county in California, United States
/m/019lwb	Brazilian sports
/m/02vcp0	American singer and songwriter
/m/06tw8	sovereign state in northeast Africa
/m/0kvtr	punk rock that promotes anarchism
/m/019lxm	Brazilian sports club
/m/02vg0	American film, television and stage actor (1915-2014)
/m/06v36	kingdom in southern Africa
/m/019m5j	Brazilian professional football club based in Porto Alegre
/m/0kvwh	French department
/m/02vgh	British band
/m/06v41q	ethnic group
/m/0kw4j	private liberal arts and research-based university in Washington, D.C.
/m/019m60	brazilian football club
/m/02vjhf	Canadian teen drama television series
/m/06v8s0	American voice actress
/m/0kwgs	county in Alabama, United States
/m/019m9h	sports club in Rio de Janeiro, Brazil best known for its professional association football team
/m/02vjp3	2004 American dieselpunk film by Kerry Conran
/m/06v99d	Filipino TV channel
/m/0kwmc	county in Alabama, United States
/m/019mcm	sports club in Brazil
/m/02vjzr	radio format and music genre
/m/0kwv2	professional football club from Bilbao, Basque Country, Spain
/m/06v9_x	2003 film by Dennis Dugan
/m/019mdt	Brazilian association football club
/m/02vk52z	international financial institution
/m/06vbd	sovereign state in western Asia
/m/019n7x	American broadcaster
/m/0kx4m	American film and television production company
/m/02vk5b6	subgenre of black metal
/m/06vdh8	American cinematographer (1908-1988)
/m/0kxbc	American rock singer and musician
/m/019n8z	15th edition of Winter Olympics, held in Calgary (Canada) in 1988
/m/02vkdwz	offensive position in American football
/m/06vkl	ninth month in the Julian and Gregorian calendars
/m/0kxf1	1949 American war film directed by William A. Wellman
/m/02vkvcz	British film costume designer (1935-2002)
/m/019n9w	private liberal arts college in Claremont, California, United States
/m/06vlk0	association football club from Venlo
/m/0ky0b	French department
/m/019nnl	American adult animated sitcom
/m/02vl9ln	award
/m/06vnh2	German engineer; roller coaster designer
