/m/01bcwk	university
/m/02x4sn8	film award category
/m/02x4sn8	award for best screenplay
/m/0lk0l	university in France
/m/071wvh	human
/m/0ljl8	kennel club
/m/0lkr7	human
/m/01bczm	human
/m/02x4w6g	film award category
/m/071x0k	nation
/m/071x0k	human population
/m/0ll3	calendar month
/m/01bdhf	public research university
/m/02x4wb	class of award
/m/02x4sn8	Independent Spirit Awards
/m/071xj	human
/m/0llcx	film
/m/01bdxz	association football club
/m/02x4wr9	film award category
/m/02x4wr9	award for best direction
/m/02x4wr9	Independent Spirit Awards
/m/02x4w6g	Independent Spirit Awards
/m/02x4w6g	award for best leading actor
/m/071ynp	human
/m/0lm0n	mountain range
/m/01bfjy	television station
/m/01bfjy	business
/m/01bfjy	enterprise
/m/02x4x18	film award category
/m/02x4x18	award for best leading actress
/m/02x4x18	Independent Spirit Awards
/m/071ywj	human
/m/01bgkq	big city
/m/01bgkq	major regional center
/m/01bgkq	urban district in Saxony
/m/01bgkq	urban municipality of Germany
/m/02x6dqb	film
/m/0lmm3	association football club
/m/071zb	satellite city
/m/071zb	city
/m/071zb	unparished area
/m/01bgqh	Grammy Award
/m/01bgqh	class of award
/m/02x73k6	class of award
/m/02x73k6	award for best supporting actor
/m/02x73k6	National Society of Film Critics Award
/m/072192	film
/m/0ln16	music genre
/m/0lmgy	county of Hawaii
/m/02x7vq	human
/m/0721cy	human
/m/0lnfy	city
/m/0lnfy	port settlement
/m/0lnfy	big city
/m/0lnfy	metropolitan area
/m/0lnfy	megacity
/m/0lnfy	million city
/m/01bh6y	human
/m/07245g	association football club
/m/01bh3l	province of South Africa
/m/02x8fs	feature film
/m/0lpfh	capital
/m/0lpfh	city
/m/0lpfh	big city
/m/0lpfh	million city
/m/02x8kk	human
/m/01bj6y	human
/m/0725ny	human
/m/0lphb	city of the United States
/m/0lphb	county seat
/m/0lphb	big city
/m/01bjbk	film
/m/02x8m	music genre
/m/0lpfh	geographical feature
/m/0727_	big city
/m/0727_	city district of Baden-Württemberg
/m/0727_	financial centre
/m/0727_	major regional center
/m/0727_	urban municipality of Germany
/m/0727_	Option municipality
/m/0727_	state capital in Germany
/m/0lpjn	human
/m/02x8mt	human
/m/0727h	war
/m/0lpk3	city in the state of New York
/m/0lpk3	county seat
/m/01bk1y	university
/m/01bk1y	private not-for-profit educational institution
/m/02x8n1n	award for best supporting actor
/m/02x8n1n	Independent Spirit Awards
/m/0lpp8	former French region
/m/0lpp8	region of France
/m/072bb1	human
/m/02x8s9	human
/m/01bkv	language
/m/01bkv	modern language
/m/0lrh	human
/m/01bl7g	film
/m/02x8z_	human
/m/072hx4	film
/m/0lsw9	human
/m/02x9cv	public university
/m/02x9cv	research university
/m/02x9cv	public educational institution of the United States
/m/072kp	television series
/m/0lv1x	Summer Olympic Games
/m/01bm_	private university
/m/01bm_	research university
/m/01bm_	Colonial Colleges
/m/01bm_	private not-for-profit educational institution
/m/02x9g_	university
/m/02x9g_	land-grant university
/m/02x9g_	public educational institution of the United States
/m/072r5v	film
/m/0lvng	university
/m/01bmlb	human
/m/01bl8s	vital record
/m/02x_h0	human
/m/072twv	human
/m/0lw_s	city
/m/0lw_s	big city
/m/01bn3l	feature film
/m/072vj	human
/m/0lwkz	former French region
/m/0lwkz	region of France
/m/072w0	Christian denomination
/m/0lwyk	public research university
/m/0lwyk	public educational institution of the United States
/m/01bpc9	human
/m/02xb2bt	human
/m/02x_y	mathematics award
/m/072x7s	film
/m/0lx2l	human
/m/01bpn	human
/m/02xb2	form of festival
/m/072w0	missionary society
/m/072zl1	film
/m/02xbw2	human
/m/0lxg6	big city
/m/0lxg6	municipality seat
/m/0lxg6	oblast seat
/m/0lxg6	city of Bulgaria
/m/01bpnd	human
/m/07348	States of Malaysia
/m/02xbyr	3D film
/m/02xbyr	animated feature film
/m/0ly5n	human
/m/01bqnc	political party
/m/02xc1w4	human
/m/072w0	religious organization
/m/0ly8z	association football club
/m/02xcb6n	class of award
/m/01br2w	film
/m/0736qr	human
/m/01bt59	branch of engineering
/m/01bt59	industry
/m/02xfj0	human
/m/07371	province of the Netherlands
/m/0735l	product distribution method
/m/0lyjf	university
/m/0lyjf	private not-for-profit educational institution
/m/0lyb_	music award
/m/0lyb_	class of award
/m/01btyw	state of Mexico
/m/02xfrd	human
/m/073749	human
/m/0lzb8	human
/m/01bv8b	television series
/m/02xgdv	human
/m/0738b8	human
/m/0lzcs	human
/m/01bvw5	national university
/m/01bvw5	research university
/m/02xh1	film genre
/m/0738y5	human
/m/0lzkm	human
/m/02xhpl	television series
/m/01bvx1	multinational corporation
/m/01bvx1	public company
/m/01bvx1	camera manufacturer
/m/0739y	human
/m/0m0bj	city
/m/0m0bj	county town
/m/0m0bj	unparished area
/m/01bx35	award ceremony
/m/02xhwm	television program
/m/0739z6	human
/m/0m0fw	music genre
/m/02xj3rw	film award category
/m/02xj3rw	Independent Spirit Awards
/m/01by1l	class of award
/m/01by1l	Grammy Award
/m/073_6	art movement
/m/073_6	cultural movement
/m/0m0hw	human
/m/01bzr4	human
/m/02xjb	music genre
/m/073bb	human
/m/0m0jc	music genre
/m/0m0jc	music scene
/m/02xlf	art genre
/m/073h1t	Academy Awards ceremony
/m/01bzs9	public research university
/m/01bzs9	educational organization
/m/01bzw5	university
/m/01bzw5	private not-for-profit educational institution
/m/01bzw5	open-access publisher
/m/0m0nq	human
/m/02xnjd	human
/m/073h5b	Academy Awards ceremony
/m/0m123	television series
/m/02xp18	human
/m/01c0cc	public research university
/m/01c0cc	institute of technology
/m/073h9x	Academy Awards ceremony
/m/0m19t	musical group
/m/01c0h6	state of India
/m/02xpy5	public research university
/m/02xpy5	public educational institution of the United States
/m/02xpy5	open-access publisher
/m/073hd1	Academy Awards ceremony
/m/0m1xv	television genre
/m/0m1xv	radio genre
/m/01c1nm	state of India
/m/02xry	U.S. state
/m/073hgx	Academy Awards ceremony
/m/01c1px	human
/m/02xs5v	human
/m/073hhn	association football club
/m/01c22t	animated feature film
/m/01c22t	3D film
/m/01c22t	computer-animated film
/m/01c22t	feature film
/m/073hkh	Academy Awards ceremony
/m/02xs6_	film
/m/0m241	county of Arizona
/m/01c333	liberal arts college
/m/01c333	university
/m/01c333	private not-for-profit educational institution
/m/02xtxw	film
/m/0m24v	county of Arizona
/m/073hkx	association football club
/m/0m25p	county of Arizona
/m/01c3bz	computer programming
/m/01c3bz	computer science term
/m/02xv8m	human
/m/073hmq	Academy Awards ceremony
/m/0m257	county of Arizona
/m/0m27n	county of Arizona
/m/02xwgr	human
/m/0m28g	county of Arizona
/m/073q1	geographic region
/m/01c40n	neighborhood
/m/02xwq9	human
/m/073tm9	record label
/m/0m2b5	county of Arizona
/m/01c427	Grammy Award
/m/01c427	class of award
/m/02xwzh	high school
/m/0m2by	county of Arizona
/m/073v6	human
/m/01c4_6	class of award
/m/073w14	human
/m/0m2cb	county of Arizona
/m/01c4pv	sovereign state
/m/01c4pv	landlocked country
/m/01c4pv	country
/m/02xyl	human
/m/0m2dk	county of Arizona
/m/073x6y	human
/m/02xzd9	literary award
/m/02xy5	title
/m/02xy5	position
/m/01c57n	public university
/m/01c57n	publisher
/m/01c57n	open-access publisher
/m/073y53	science award
/m/01c58j	human
/m/02y0dd	human
/m/0745k7	human
/m/01c59k	human
/m/02y0js	cause of death
/m/0747k8	association football club
/m/0m2fr	county of Connecticut
/m/01c5d5	human
/m/02y0yt	human
/m/074j87	television series
/m/0m2hs	county of Connecticut
/m/0m2gk	county of Connecticut
/m/01c65z	human
/m/0m2gz	county of Connecticut
/m/02y21l	record label
/m/074qgb	human
/m/0m2j5	county of Connecticut
/m/01c6k4	business
/m/01c6k4	enterprise
/m/01c6k4	public company
/m/02y49	human
/m/074r0	city of New Brunswick
/m/0m2kd	film
/m/02y6fz	profession
/m/02y6fz	position
/m/02y6fz	occupation
/m/02y6fz	legal concept
/m/074rg9	film
/m/01c6l	human
/m/01c6nk	position
/m/01c6nk	occupation
/m/02y7sr	human
/m/074tb5	human
/m/0m2l9	human
/m/01c6qp	award ceremony
/m/0m2kw	county of Delaware
/m/02y7t7	business
/m/02y7t7	enterprise
/m/02y7t7	public company
/m/074vv	political party
/m/0m2lt	county of Delaware
/m/01c6rd	former French region
/m/01c6rd	region of France
/m/074w86	film
/m/02y8bn	human
/m/0m2mk	county of Delaware
/m/01c6yz	former French region
/m/01c6yz	region of France
/m/02y8z	type of sport
/m/0755wz	human
/m/0m2rv	city of the United States
/m/0m2rv	county seat
/m/0m2rv	big city
/m/02y9bj	public research university
/m/02y9bj	public educational institution of the United States
/m/01c6zg	former French region
/m/01c6zg	region of France
/m/0m2wm	human
/m/075_t2	state of India
/m/01c72t	Hijo de Residente
/m/01c72t	occupation
/m/075cph	film
/m/02y9ln	human
/m/0m313	film
/m/02y9wq	city
/m/02y9wq	big city
/m/01c744	canton of Switzerland
/m/0m31m	human
/m/075k5	civil war
/m/02y_2y	human
/m/01c7p_	human
/m/0m32_	human
/m/02y_3rf	chemical compound
/m/075mb	province of Pakistan
/m/01c7qd	human
/m/01c7j1	foundation
/m/01c7j1	charitable organization
/m/02y_93f	medical profession
/m/02y_93f	academic degree
/m/075npt	human
/m/01c7y	language
/m/01c7y	modern language
/m/02y_3rf	carotene
/m/02y_3rf	vitamer
/m/02y_3rf	carotenoid
/m/02y_9cf	historical country
/m/02y_9cf	empire
/m/075pwf	chemical compound
/m/075pwf	straight chain fatty acids
/m/0m3gy	film
/m/01c7j1	wiki hosting service
/m/01c83m	military rank
/m/075q_	association football club
/m/075q_	association football team
/m/02y_j8g	film award category
/m/02y_j8g	Cannes Film Festival Awards
/m/02y_j8g	award for best leading actress
/m/0m38x	spa town
/m/0m40d	music genre
/m/01c8v0	human
/m/02y_lrp	film
/m/075qbd2	political organization
/m/0m43j	town
/m/0m43j	civil parish
/m/01c8w0	activity
/m/01c8w0	academic discipline
/m/02y_rq5	class of award
/m/02y_rq5	National Society of Film Critics Award
/m/02y_rq5	award for best leading actress
/m/075wq	human
/m/0m38x	designated spa town
/m/0m38x	city district of Baden-Württemberg
/m/0m38x	urban municipality of Germany
/m/0m38x	medium regional center
/m/0m491	film
/m/01c92g	Grammy Award
/m/01c92g	class of award
/m/02yc5b	city
/m/02yc5b	big city
/m/075wx7_	film
/m/075qbd2	parliamentary grouping
/m/01c99j	class of award
/m/075znj	record company
/m/075znj	holding company
/m/075znj	entertainment company
/m/075znj	record label
/m/0m4yg	college of music
/m/0m4yg	drama school
/m/0m4yg	university
/m/0m4yg	higher education institution
/m/0m4yg	educational organization
/m/02yh8l	music genre
/m/01c9d	film
/m/07619_	profession
/m/0m57f	class of award
/m/01c9d1	class of award
/m/02yj7w	human
/m/02ydx	BSD
/m/07656	video game character
/m/0m4yg	music school
/m/0m593	human
/m/01c9dd	class of award
/m/02yjk8	basketball team
/m/0m5pn	province of the People's Republic of China
/m/07657k	multi-paradigm programming language
/m/07657k	programming language
/m/01c9f2	Grammy Award
/m/01c9f2	class of award
/m/02ykw	programming paradigm
/m/02ykw	computer science term
/m/02ydx	free operating system
/m/07656	anthropomorphic hedgehog
/m/07656	animated character
/m/07663r	human
/m/0m5s5	film
/m/0m5s5	Star Trek film
/m/01c9jp	class of award
/m/02yl42	human
/m/076689	human
/m/01c9x	political party
/m/01c9x	organization
/m/0m63c	animated feature film
/m/02ylg6	film
/m/076_74	human
/m/02ynfr	profession
/m/02ynfr	position
/m/0m66w	human
/m/01c_d	American football team
/m/0m68w	human
/m/076lxv	human
/m/01cblr	musical group
/m/076psv	human
/m/02yplc	human
/m/0m6x4	human
/m/01cbt3	human
/m/02yqnh	award
/m/0m75g	city
/m/0m75g	big city
/m/0m75g	unparished area
/m/076tq0z	film
/m/01cbwl	music genre
/m/02yr1q	university
/m/02yr1q	private not-for-profit educational institution
/m/076tw54	3D film
/m/076tw54	film
/m/0m76b	human
/m/01ccr8	human
/m/02yr3z	Catholic university
/m/02yr3z	private not-for-profit educational institution
/m/076xkdz	anime film
/m/076xkdz	original anime
/m/01cd7p	literary award
/m/01cd7p	medal
/m/0m77m	human
/m/02yv6b	music genre
/m/076xkps	3D film
/m/076xkps	film
/m/0m7d0	county of Pennsylvania
/m/01cdjp	literary award
/m/02yv_b	Academy Awards ceremony
/m/0m7fm	county of Pennsylvania
/m/076zy_g	film
/m/01cdt5	symptom
/m/01cdt5	clinical sign
/m/02yvct	film
/m/0m7d0	home rule county of Pennsylvania
/m/0770cd	human
/m/0m7yh	public research university
/m/0m7yh	Local Internet registry
/m/0m7yh	comprehensive university
/m/01cf5	liberal arts college
/m/01cf5	private not-for-profit educational institution
/m/02yvhx	Academy Awards ceremony
/m/07733f	video game developer
/m/0m7yy	award
/m/02yw0y	music genre
/m/01cf93	record label
/m/07751	film festival
/m/0m8_v	human
/m/01cgxp	city
/m/01cgxp	big city
/m/01cgxp	million city
/m/02yw1c	music genre
/m/0776drd	Japan Academy Film Prize
/m/0m8vm	music genre
/m/01cgz	type of sport
/m/01cgz	spectator sport
/m/02yw26	music genre
/m/0776h1v	award for best leading actress
/m/0776h1v	Japan Academy Film Prize
/m/0m93	human
/m/01chc7	human
/m/02yw5r	Academy Awards ceremony
/m/0778_3	drama school
/m/0m9_5	public research university
/m/0m9_5	public educational institution of the United States
/m/01chg	film genre
/m/02ywhz	Academy Awards ceremony
/m/0m9c1	human
/m/0778p	Catholic university
/m/0778p	private not-for-profit educational institution
/m/01chpn	film
/m/02ywwy	film
/m/077g7n	legislative term
/m/0778_3	theatre company
/m/01cj6y	human
/m/0m9p3	film
/m/01chg	cinema by country or region
/m/02yxbc	film
/m/077jpc	association football club
/m/0m9v7	human
/m/01cjhz	television series
/m/02yxh9	Academy Awards ceremony
/m/077q8x	film
/m/0m_1s	commune of France
/m/0m_1s	big city
/m/01ck6h	class of award
/m/02yxjs	university
/m/02yxjs	public educational institution of the United States
/m/077qn	sovereign state
/m/077qn	republic
/m/077qn	landlocked country
/m/077qn	country
/m/0m_31	human
/m/01ck6v	class of award
/m/02yxwd	human
/m/077rj	human
/m/0m__z	city
/m/0m__z	administrative city in the Republic of Ireland
/m/01ckbq	class of award
/m/02yxjs	normal school
/m/02yy8	human
/m/077w0b	business
/m/077w0b	enterprise
/m/0m_cg	county of Ireland
/m/01ckcd	class of award
/m/02yy88	music genre
/m/077yk0	human
/m/0m_h6	film
/m/077w0b	mobile network operator
/m/077w0b	public company
/m/01ckhj	human
/m/02yy9r	film
/m/0781g	music genre
/m/01ckrr	class of award
/m/0m_mm	film
/m/0783m_	human
/m/02yy_j	human
/m/0m_q0	film
/m/01cl2y	record label
/m/02yygk	human
/m/0784v1	human
/m/01clyb	college of the University of Cambridge
/m/0784z	war
/m/02z0dfh	class of award
/m/02z0dfh	award for best supporting actress
/m/02z0dfh	National Society of Film Critics Award
/m/0m_v0	human
/m/01clyr	record label
/m/02z0f6l	film
/m/0785v8	human
/m/0m_w6	county of Ireland
/m/01cm8w	animated feature film
/m/02z0j	big city
/m/02z0j	free imperial city
/m/02z0j	college town
/m/02z0j	financial centre
/m/02z0j	European City
/m/0m_sb	rapid transit railway line
/m/0786vq	association football club
/m/01cmp9	film
/m/02z13jg	class of award
/m/02z13jg	Cannes Film Festival Awards
/m/02z13jg	award for best leading actor
/m/0789_m	theatre award
/m/0789_m	class of award
/m/0m_z3	county of Ireland
/m/01cpjx	military rank
/m/02z1nbg	award for best leading actress
/m/02z1nbg	National Board of Review Awards
/m/02z0j	Freie Stadt
/m/02z0j	city
/m/02z0j	urban municipality of Germany
/m/02z0j	urban district of Hesse
/m/0m_sb	branched subway line
/m/0m_xy	Ceremonial cities of the Republic of Ireland
/m/0m_xy	city
/m/0789n	position
/m/0789n	occupation
/m/01cpkt	military rank
/m/01cpkt	title of honor
/m/0m_zm	county of Ireland
/m/02z1yj	human
/m/0789r6	film award
/m/0mb0	human
/m/0m_xy	town council in the Republic of Ireland
/m/0m_xy	town
/m/01cpp0	invasion
/m/02z2lj	town
/m/02z2lj	unparished area
/m/0mb2b	city of the United States
/m/0mb2b	county seat
/m/078bz	private university
/m/078bz	research university
/m/078bz	private not-for-profit educational institution
/m/01cpqk	human
/m/02z2mr7	film
/m/0mb31	profession
/m/0mb31	position
/m/078ds	ethnic group
/m/01cq1t	heritage register
/m/02z3cm0	television series
/m/078g3l	human
/m/0mb5x	human
/m/02z3r	national cuisine
/m/01cqz5	human
/m/0mb8c	film
/m/078jnn	human
/m/01cr28	largest city
/m/01cr28	largest city
/m/01cr28	second largest city
/m/02z3r8t	anthology film
/m/078jt5	human
/m/0mbct	family of musical instruments
/m/01cq1t	use status
/m/01crd5	sovereign state
/m/01crd5	communist state
/m/01crd5	country
/m/02z3zp	human
/m/0mbf4	city
/m/0mbf4	lower-tier municipality
/m/0mbf4	big city
/m/01cspq	human
/m/01cr28	city of republic significance
/m/01cr28	city/town
/m/01cr28	big city
/m/01cr28	million city
/m/02z44tp	television series
/m/02z44tp	miniseries
/m/078mgh	human
/m/0mbhr	human
/m/01csqg	national university
/m/01csqg	research university
/m/01csqg	comprehensive university
/m/01csqg	open-access publisher
/m/02z4b_8	human
/m/078lk	autonomous region with special statute
/m/078mm1	film
/m/0mbql	film
/m/01csrl	human
/m/02z5x7l	anime film
/m/078sj4	film
/m/01cssf	film
/m/0mbs8	human
/m/078tg	Islamic denomination
/m/02z6872	sports season
/m/0mbw0	human
/m/01csvq	human
/m/02z6fs	public university
/m/01cszh	record label
/m/02z6gky	film festival edition
/m/0mbx4	profession
/m/078ym8	former French region
/m/01ct6	American football team
/m/02z7f3	music genre
/m/078vc	ethnoreligious group
/m/0mcf4	record label
/m/0794g	human
/m/0mbwf	autonomous university
/m/01cv3n	human
/m/0797c7	business
/m/02z81h	human
/m/0mcl0	film
/m/01cvtf	television series
/m/02z9hqn	anime film
/m/02z9hqn	original anime
/m/079hvk	human
/m/0mbwf	comprehensive academic and research university
/m/0mbwf	open-access publisher
/m/0mbwf	public research university
/m/01cvxf	film production company
/m/0mczk	department of France
/m/02z9rr	film
/m/0mdqp	human
/m/079kdz	human
/m/01cw13	association football club
/m/02z_b	United States cable news
/m/02z_b	specialty channel
/m/02z_b	pay television
/m/02z_b	website
/m/079kr	musical group
/m/02zbjhq	human
/m/01cw24	national association football team
/m/0mdyn	human
/m/02zbjwr	human
/m/079vf	human
/m/01cw6l	prefecture-level city
/m/01cw6l	big city
/m/01cw6l	million city
/m/0mfc0	human
/m/01cwcr	human
/m/079sf	star
/m/079sf	courage award
/m/02zc7f	public university
/m/02zc7f	public educational institution of the United States
/m/02zc7f	open-access publisher
/m/079ws	human
/m/0mfj2	human
/m/01cwdk	university
/m/01cwdk	higher education institution
/m/01cwdk	educational organization
/m/079yb	college town
/m/079yb	commune of Italy
/m/079yb	city
/m/02zccd	university
/m/02zccd	public educational institution of the United States
/m/0mg1w	specialty
/m/01cwhp	human
/m/02zcnq	human settlement
/m/02zcnq	public educational institution of the United States
/m/07_3qd	human
/m/01cwkq	human
/m/02zcz3	campus university
/m/02zcz3	public educational institution of the United States
/m/07_53	type of sport
/m/0mgcr	musical group
/m/01cwm1	association football club
/m/02zd2b	university
/m/02zd2b	public educational institution of the United States
/m/0mgfs	former French region
/m/0mgfs	region of France
/m/0mgcc	Australian rules football club
/m/01cwq9	association football club
/m/02zd460	public research university
/m/02zd460	land-grant university
/m/02zd460	public educational institution of the United States
/m/07_bv_	human
/m/0mgkg	website
/m/0mgkg	enterprise
/m/0mgkg	business
/m/01cx_	big city
/m/01cx_	state or insular area capital of the United States
/m/01cx_	city of the United States
/m/01cx_	county seat
/m/07_dn	business
/m/07_dn	enterprise
/m/07_dn	telecommunication company
/m/0mgp	city
/m/0mgp	big city
/m/0mgp	million city
/m/01cycq	film
/m/02zfdp	human
/m/02zd460	United Nations Depository Library
/m/02zd460	Original Public Ivy
/m/07_f2	U.S. state
/m/0mgrh	department of France
/m/0mgkg	marketplace
/m/01cyd5	private school
/m/01cyd5	university-preparatory school
/m/01cyd5	boarding school
/m/01cyd5	high school
/m/07_dn	Internet service provider
/m/07_dn	media company
/m/07_dn	public company
/m/02zfg3	human
/m/07_fj54	film
/m/0mhdz	city of the United States
/m/01cyjx	human
/m/02zd460	employer
/m/02zft0	human
/m/07_fl	neighborhood
/m/0mhfr	music genre
/m/02zhkz	human
/m/01cz7r	film
/m/07_grx	human
/m/01cz_1	big city
/m/01cz_1	major regional center
/m/01cz_1	urban municipality of Germany
/m/01cz_1	urban district of Bavaria
/m/01cz_1	district capital
/m/01cz_1	Option municipality
/m/0mhhc	administrative territorial entity
/m/0mhhc	department of France
/m/02zj61	human
/m/07_fl	beach
/m/0mhhw	department of France
/m/0mhhw	administrative territorial entity
/m/07_hy	lifestyle
/m/07_hy	social movement
/m/01czx	heavy metal band
/m/02zjd	human
/m/0mhl6	department of France
/m/01d0b1	human
/m/02zk08	film
/m/07_k0c0	film
/m/07_fl	boardwalk
/m/07_hy	philosophical viewpoint
/m/0mhlq	department of France
/m/01d0fp	human
/m/07_jd	diet
/m/02zkdz	public university
/m/02zkdz	public educational institution of the United States
/m/07_kq	city
/m/07_kq	capital
/m/07_kq	big city
/m/0mj0c	human
/m/01d1st	human
/m/02zkz7	university
/m/02zkz7	public educational institution of the United States
/m/07_hy	ideology
/m/0mj1l	human
/m/02zl4d	human
/m/01d1yr	human
/m/07_l61	sports club
/m/07_l61	association football club
/m/0mjn2	musical group
/m/01d259	film
/m/02zmh5	human
/m/01d26y	city
/m/01d26y	administrative territorial entity
/m/02zn1b	record label
/m/07_m2	human
/m/01d2v1	feature film
/m/07_lq	cuisine
/m/02znwv	human
/m/07_m9_	human
/m/0mk1z	county of Wyoming
/m/0mk7z	county of Wyoming
/m/01d30f	profession
/m/01d30f	occupation
/m/01d30f	position
/m/0mk59	county of Wyoming
/m/07_nf	war
/m/01d34b	high school
/m/02zq43	human
/m/07_pf	commune of Italy
/m/01d38t	class of award
/m/02zp1t	village in the United States
/m/02zp1t	human settlement
/m/02zr0z	university
/m/02zr0z	campus
/m/02zr0z	historically black colleges and universities
/m/02zr0z	private not-for-profit educational institution
/m/07_q87	association football club
/m/0mk_3	county of Wisconsin
/m/07_nf	proxy war
/m/0mkdm	county of Wisconsin
/m/01d3n8	medical specialty
/m/01d3n8	academic discipline
/m/07_pf	carfree city
/m/07_pf	port settlement
/m/07_pf	city
/m/07_pf	big city
/m/07_pf	capital
/m/02zrv7	human
/m/0mkc3	county of Wisconsin
/m/07_s4b	human
/m/01d494	human
/m/0mkg	family of musical instruments
/m/02zs4	automobile manufacturer
/m/02zs4	business
/m/02zs4	public company
/m/02zs4	brand
/m/07_w1l	association football club
/m/0mkk3	county of Wisconsin
/m/01d4cb	human
/m/07b1gq	film
/m/0mkp7	county of Wisconsin
/m/01d5g	comics character
/m/01d5g	fictional human
/m/01d5g	superhero film character
/m/01d5g	television character
/m/01d5g	animated character
/m/01d5g	fictional detective
/m/07b2lv	human
/m/02ztjwg	natural language
/m/02ztjwg	modern language
/m/02ztjwg	language
/m/0mkqr	county of Wisconsin
/m/01d5vk	human
/m/02zv4b	television series
/m/02zsn	sex
/m/0mkv3	county of Wisconsin
/m/07b2yw	public university
/m/07b2yw	research university
/m/01d5z	baseball team
/m/02zy1z	liberal arts college in the United States
/m/02zy1z	Colleges That Change Lives
/m/02zy1z	private not-for-profit educational institution
/m/07b3r9	human
/m/0mkz	academic discipline
/m/0mkz	industry
/m/01d650	public research university
/m/01d650	higher education institution
/m/01d650	open-access publisher
/m/01d650	educational organization
/m/02zyq6	human
/m/07b8m1	association football club
/m/0ml25	county of Wisconsin
/m/01d66p	civil parish
/m/01d66p	county town
/m/02zyy4	human
/m/0ml_m	county of Washington
/m/07b_l	U.S. state
/m/01d6g	baseball team
/m/0300cp	business
/m/0300cp	public company
/m/07bbc	capital
/m/07bbc	city
/m/07bbc	big city
/m/07bbc	administrative territorial entity
/m/01d6jf	human
/m/07bbw	music genre
/m/0300ml	television series
/m/0mlvc	county of Washington
/m/01d88c	city
/m/01d88c	big city
/m/01d88c	million city
/m/01d88c	human settlement
/m/030155	human
/m/07bch9	ethnic group
/m/0mlw1	county of Washington
/m/0mlm_	county of West Virginia
/m/0301bq	human
/m/07bcn	state or insular area capital of the United States
/m/07bcn	county seat
/m/07bcn	city of the United States
/m/07bcn	big city
/m/07bcn	charter city
/m/0mlxt	county of Washington
/m/01d8wq	town
/m/01d8wq	unparished area
/m/01d8wq	civil parish
/m/0301dp	art school
/m/0301dp	school
/m/0301dp	higher education institution
/m/07bdd_	film award category
/m/07bdd_	Golden Raspberry Awards
/m/0mlm_	county of Virginia
/m/0mlyj	county of Washington
/m/01d8yn	human
/m/01d8l	country within the Czech Republic
/m/01d8l	historical region
/m/01d8l	realm
/m/01d8l	state in the Holy Roman Empire
/m/01d8l	geographic region
/m/01d8l	cultural region
/m/07bgp	organisms known by a particular common name
/m/0mlyw	county of Washington
/m/0301yj	human
/m/01d8wq	City status in the United Kingdom
/m/01d9r3	form of government
/m/0303jw	national association football team
/m/0mlzk	county of Washington
/m/01d_4t	human
/m/0304nh	television series
/m/07bs0	type of sport
/m/0mm1q	human
/m/01d_h	human
/m/03061d	human
/m/07bsj	human
/m/01d_h8	filmmaking occupation
/m/0mm_4	independent city
/m/0mm_4	county seat
/m/0306bt	human
/m/0mmd6	association football club
/m/07bty	human
/m/0306ds	human
/m/01d_s5	music genre
/m/0mmp3	music genre
/m/07bwr	film
/m/07bwr	cult film
/m/01dbgw	human
/m/03078l	association football club
/m/07bx6	film
/m/0mmpm	county of Washington
/m/01dbhb	human
/m/03082	genre
/m/03082	academic discipline
/m/07bxhl	sovereign state
/m/07bxhl	landlocked country
/m/07bxhl	kingdom
/m/07bxhl	country
/m/07bxhl	hermit kingdom
/m/0mmpz	county of Washington
/m/01dbk6	human
/m/0308kx	human
/m/07bxqz	film
/m/0mmr1	county of Washington
/m/01dbns	public university
/m/0309jm	human
/m/0mmrd	county of Washington
/m/01dbxr	city or town
/m/0mmty	county of Washington
/m/07bzp	rock group
/m/0309lm	human
/m/01dc0c	film
/m/030_1_	animation studio
/m/030_1_	film production company
/m/030_1_	television production company
/m/07bzz7	animated film
/m/07bz5	novel series
/m/0mmzt	independent city
/m/0mmzt	county seat
/m/01dbxr	equivalent territory
/m/01dbxr	big city
/m/01dbxr	territory outside RCM
/m/030_1m	film production company
/m/07c1v	academic discipline
/m/0mn0v	independent city
/m/030_3z	human
/m/07c2wt	association football club
/m/01dc60	trade name
/m/07bz5	literary trilogy
/m/0mn6	profession
/m/0mn6	corporate title
/m/0mn6	occupation
/m/01dbxr	Administrative Region of Quebec
/m/01ddbl	sports league
/m/030b93	human
/m/07c2yr	association football club
/m/0mn78	county of Virginia
/m/030cx	television series
/m/01dc60	technique
/m/0mn8t	independent city
/m/07c37	human
/m/01dfb6	business
/m/01dfb6	enterprise
/m/01dfb6	credit institution
/m/01dfb6	public company
/m/07c404	association football club
/m/030dr	human
/m/030dx5	human
/m/01dc60	technical standard
/m/0mn9x	independent city
/m/01dg3s	town
/m/01dg3s	unparished area
/m/07c52	industry
/m/0mndw	independent city
/m/01dhjz	human
/m/030g9z	human
/m/0mnk7	independent city
/m/01dc60	lens
/m/01dc60	cinema film format
/m/07c52	mass media
/m/01dhmw	human
/m/07c72	animated series
/m/0mnlq	county of Virginia
/m/030h95	human
/m/01dhpj	human
/m/030hbp	human
/m/07c98	state of India
/m/0mnm2	independent city
/m/0mnm2	county seat
/m/07c52	infrastructure
/m/01dkpb	human
/m/0mnrb	county of Virginia
/m/030hcs	human
/m/07c9s	language
/m/07c9s	modern language
/m/01dljr	city of the United States
/m/01dljr	county seat
/m/01dljr	city in the state of New York
/m/030jj7	record label
/m/07cbcy	class of award
